(31.976946,1.285055)
(33.073812,32.729538)
(4.818195,2.444951)
(2.692597,11.536906)
(23.214296,12.811940)
(51.927864,47.425945)
(28.270617,58.986773)
(35.136951,51.382676)
(44.420976,16.930234)
(24.261229,43.600225)
(3.935731,57.758359)
(6.736480,4.158491)
(49.107267,38.302541)
(37.069480,53.357695)
(44.781597,14.242273)
(42.703243,6.862627)
(32.587357,44.392745)
(17.863317,48.443400)
(36.456162,42.046939)
(16.442587,52.238767)
(22.411933,21.434519)
(3.647942,39.543150)
(25.776459,17.962022)
(50.619017,17.590006)
(0.546164,59.686049)
(24.253686,36.849776)
(14.704714,46.778407)
(58.435910,45.345877)
(57.881170,44.860546)
(25.441115,51.692364)
(63.136610,5.122086)
(1.733904,12.900862)
(4.505597,8.818306)
(31.275498,37.371908)
(1.505931,9.675727)
(20.168350,23.304400)
(48.174085,42.125073)
(11.602408,13.709582)
(39.512800,11.477934)
(10.516807,8.798955)
(42.299077,53.985648)
(24.820511,31.782259)
(51.589060,41.629464)
(34.309033,40.429651)
(12.421816,0.705091)
(51.083666,34.165734)
(12.424877,7.937662)
(30.456653,53.538247)
(24.269938,7.370771)
(39.057734,22.388522)
(25.014534,29.198160)
(26.309294,54.653986)
(2.787716,1.205859)
(19.940221,47.381909)
(40.220807,22.087581)
(4.483484,51.346103)
(11.582893,37.612398)
(35.164622,29.649929)
(46.259895,5.690113)
(9.851538,30.955136)
(29.066901,17.261542)
(15.767310,28.436934)
(2.727027,57.975818)
(33.716017,19.147760)
(10.917939,54.400706)
(6.429257,8.622130)
(6.413461,44.334886)
(9.959209,12.901817)
(9.697886,52.625227)
(43.466034,34.052192)
(20.755711,22.883546)
(42.416986,44.943170)
(17.719020,0.328043)
(23.876343,22.621536)
(6.305373,41.886272)
(42.859321,48.772447)
(60.084773,2.404517)
(46.692256,46.567861)
(55.568132,31.902261)
(43.257142,6.164336)
(38.180526,6.694480)
(21.147040,33.899662)
(5.984400,15.704160)
(21.116587,1.776759)
(52.291893,17.214784)
(3.262349,5.557682)
(51.290276,10.120457)
(17.554117,43.957539)
(16.268864,49.166377)
(17.963486,29.987286)
(55.261222,14.702006)
(10.134913,60.279287)
(50.288572,13.656994)
(19.941973,30.567782)
(53.000852,17.123651)
(19.588787,20.527860)
(38.295018,4.969006)
(44.064829,20.989560)
(50.049380,39.173770)
(34.760282,14.714080)
(1.088005,8.949208)
(46.310423,41.595783)
(26.196855,40.857839)
(44.862595,22.586604)
(12.420454,15.088646)
(2.958128,40.472598)
(31.574112,26.968360)
(18.844170,7.761263)
(42.608291,54.079391)
(37.802277,21.405831)
(48.989586,46.399722)
(34.909202,1.725215)
(20.669089,55.894082)
(6.816735,22.029502)
(30.622651,50.461162)
(25.914253,49.990191)
(47.388470,22.524719)
(16.529676,11.685992)
(6.201817,16.537718)
(11.405468,37.251381)
(24.949013,3.082909)
(2.932508,17.315467)
(3.418176,5.589059)
(55.866987,45.111821)
(55.685714,40.206454)
(3.697382,8.169325)
(57.284625,38.955059)
(40.208694,14.245998)
(50.083325,37.248326)
(24.730229,12.562659)
(43.525828,13.548611)
(21.704249,24.628067)
(50.814696,18.090908)
(45.339681,9.212417)
(51.229985,11.881943)
(20.336413,41.306895)
(13.411538,12.352451)
(33.416571,46.930347)
(54.467456,3.080010)
(44.721216,56.350675)
(36.777516,22.933374)
(8.626851,37.657879)
(39.282039,20.139605)
(53.339480,2.750325)
(38.379514,45.427610)
(20.338475,47.962489)
(50.010809,23.466528)
(53.667215,17.390492)
(4.111686,11.027700)
(13.177949,35.811247)
(15.983764,13.408865)
(16.335946,3.712126)
(15.600075,53.597459)
(48.517532,17.251149)
(37.393563,25.333246)
(25.715113,57.397650)
(36.751514,45.728780)
(55.491372,17.461314)
(31.561136,6.315298)
(12.244462,49.687441)
(11.633709,51.504670)
(26.988740,0.743661)
(57.499051,25.277589)
(25.591447,23.450145)
(52.638773,51.552655)
(43.327328,48.335485)
(18.458939,16.762265)
(49.864730,46.789122)
(23.561444,15.268400)
(43.567718,40.470800)
(9.166771,32.491456)
(51.800965,6.566774)
(13.243188,32.599303)
(44.068404,48.863026)
(20.174379,57.446060)
(1.796221,23.797522)
(18.047029,31.489942)
(20.946932,41.605985)
(41.777227,60.708538)
(40.731012,40.831504)
(13.523291,51.470742)
(3.011278,19.293771)
(23.432784,41.079802)
(14.864830,18.938498)
(21.458164,36.073250)
(27.737951,20.108587)
(12.089198,39.940635)
(6.917466,48.886096)
(17.308777,18.454632)
(38.120652,8.296794)
(38.942938,6.904747)
(36.098301,11.706421)
(46.206162,5.581785)
(32.957798,25.192075)
(36.084661,47.346287)
(13.311997,0.847929)
(23.906163,46.320783)
(10.379558,33.265477)
(36.893677,11.468381)
(23.724911,33.623129)
(35.058544,20.293457)
(48.322346,29.172416)
(10.999510,31.352985)
(46.561300,37.387236)
(0.396569,58.038785)
(54.830688,33.014531)
(49.896255,38.803057)
(24.782339,13.110608)
(6.635561,36.534616)
(25.134690,17.413151)
(4.270431,27.268523)
(46.542151,52.951209)
(33.599818,50.475941)
(47.155419,54.539392)
(23.695588,39.724584)
(45.640636,54.404797)
(25.278829,11.679240)
(5.361602,29.835881)
(34.083996,3.692630)
(8.701670,16.681006)
(10.048611,7.563185)
(20.344270,10.632728)
(57.526249,23.764038)
(2.535027,52.528202)
(31.654519,27.674451)
(27.626430,48.590152)
(57.712300,2.439736)
(36.996871,3.276837)
(45.844717,1.168730)
(3.310142,42.109888)
(40.351123,44.597105)
(33.064685,22.327862)
(45.533303,3.636147)
(2.791722,33.133258)
(12.251503,25.993729)
(28.667281,17.544233)
(11.550664,51.718212)
(25.951252,42.222737)
(13.537183,32.421912)
(11.947696,34.373243)
(15.024523,36.438437)
(22.926474,7.196762)
(7.486610,4.326200)
(25.823463,42.614961)
(27.614254,16.920222)
(38.544336,36.339937)
(10.958088,7.443664)
(35.392926,27.587652)
(61.565264,8.439718)
(52.494833,1.426434)
(21.559159,22.555043)
(12.009193,0.182821)
(2.301311,19.674908)
(15.003896,22.114053)
(49.349660,16.366447)
(54.382043,28.619895)
(10.903743,50.842534)
(42.615142,5.477069)
(33.142008,37.367882)
(41.805994,34.397536)
(7.346476,33.018410)
(39.917867,54.655712)
(13.048599,16.985810)
(35.804151,33.032245)
(22.934726,42.124570)
(41.513392,16.204400)
(30.121006,34.126086)
(2.429695,21.402668)
(18.686422,46.695981)
(12.919246,20.010932)
(35.566857,14.906584)
(14.231704,38.219406)
(14.070071,45.393384)
(20.173674,9.790362)
(41.821695,45.739764)
(11.359383,2.911950)
(10.591966,38.452381)
(26.437060,11.599421)
(31.593058,5.985251)
(32.807194,7.560784)
(50.810939,57.229917)
(52.835002,26.604364)
(34.831720,33.000362)
(46.072239,13.526227)
(21.945972,34.080192)
(40.234580,48.555007)
(31.486373,9.827769)
(42.839023,50.125192)
(15.337587,27.398857)
(58.560775,12.686429)
(10.766578,42.105714)
(26.387630,28.031292)
(27.016257,9.634952)
(8.636162,41.783262)
(2.282779,49.184899)
(43.369258,46.249828)
(10.170098,34.066847)
(61.129465,31.573161)
(19.486192,54.652292)
(4.807377,13.097620)
(11.507158,34.079058)
(24.963326,51.603650)
(16.347836,20.599833)
(10.617838,8.074905)
(48.766778,0.089616)
(40.807394,16.914766)
(42.000026,33.926244)
(44.700664,31.018735)
(48.496643,9.553981)
(11.684116,0.610655)
(39.989958,55.155237)
(9.295232,47.245196)
(45.488722,22.357804)
(33.584466,35.064465)
(18.225289,48.987057)
(6.193246,28.857203)
(25.815172,35.231734)
(14.303113,23.851292)
(8.173921,5.508754)
(35.015999,9.933965)
(2.703021,11.066156)
(62.801930,0.130209)
(40.065575,24.589396)
(38.950660,39.525962)
(42.464918,16.913188)
(31.455107,14.525267)
(47.203572,23.238945)
(31.950173,47.693032)
(30.081162,11.325342)
(30.745504,3.099670)
(12.413319,7.641281)
(50.779645,40.477097)
(36.784237,15.728120)
(19.233145,28.568682)
(5.287231,25.503060)
(29.748699,46.463266)
(22.621813,44.374628)
(10.692699,14.335007)
(34.987403,37.878850)
(45.034427,1.530205)
(36.326926,30.847127)
(51.623867,12.276884)
(21.459960,53.358837)
(22.765681,32.588424)
(45.656560,27.128564)
(9.171595,26.466745)
(51.121805,53.624909)
(46.402541,44.315742)
(2.768247,53.487342)
(42.973751,38.253358)
(10.180956,23.541675)
(34.788102,2.857926)
(40.598332,8.751220)
(10.368004,38.274985)
(15.776930,50.117149)
(36.433136,14.915478)
(3.458113,45.019792)
(47.717255,11.195766)
(42.316007,3.389297)
(24.393729,30.402706)
(36.633345,5.606146)
(41.524052,21.508714)
(46.973890,47.282044)
(29.657737,45.445066)
(44.368851,37.212182)
(36.045152,12.584824)
(59.516081,55.216257)
(17.028884,38.989919)
(3.385561,12.931412)
(1.562715,46.370547)
(14.543195,7.903514)
(46.722819,33.819751)
(25.557842,17.808128)
(33.651368,13.533041)
(31.590921,40.686317)
(53.007654,52.201778)
(41.995757,24.631208)
(14.529249,0.308356)
(7.791324,9.238244)
(4.789650,46.273180)
(42.542295,37.020940)
(26.909260,12.882947)
(8.972047,48.213978)
(16.317847,33.285732)
(16.189874,53.827969)
(11.230034,46.687823)
(22.118788,26.994978)
(23.781873,16.948533)
(9.939372,16.322068)
(15.749803,44.622624)
(6.698373,48.016620)
(44.387787,56.899971)
(43.760422,18.073055)
(34.692069,29.219268)
(37.694138,53.155201)
(18.948014,1.623536)
(49.829580,1.241375)
(52.701506,40.574646)
(4.180161,57.311493)
(40.877578,7.845057)
(39.166082,53.486821)
(23.480717,50.018831)
(38.477247,0.150254)
(6.966410,8.272913)
(12.182789,9.674540)
(54.677542,32.586575)
(50.832036,51.112194)
(52.810876,19.657270)
(21.793542,29.461646)
(17.562096,50.454690)
(52.766018,49.966923)
(14.896753,13.699903)
(38.682294,43.855599)
(26.327156,31.855711)
(14.390545,17.676614)
(20.009254,20.871213)
(27.077681,30.842999)
(1.632770,25.048077)
(23.753980,16.458374)
(5.706047,50.738766)
(53.202587,41.451218)
(25.508819,6.280562)
(60.534727,16.932465)
(3.584597,20.562356)
(26.319388,50.859414)
(23.153841,38.097917)
(53.823670,48.310803)
(37.955767,46.932564)
(13.089490,59.106823)
(28.061330,53.829373)
(44.321798,54.055359)
(21.244793,49.576455)
(15.113871,27.656756)
(28.966383,13.491832)
(37.969213,23.077319)
(4.849098,37.088532)
(2.970077,44.429338)
(43.582487,37.992519)
(32.565066,11.947150)
(44.240597,32.209008)
(46.723149,17.919229)
(3.092168,34.045465)
(30.633903,2.282046)
(44.710068,42.236858)
(59.567635,36.133711)
(14.712291,36.572298)
(17.158734,31.655883)
(47.806631,6.624504)
(40.905455,41.681222)
(57.004887,25.997680)
(8.779278,48.494556)
(24.558949,7.906814)
(52.642739,42.463161)
(45.364787,26.067111)
(54.960400,47.825981)
(45.753019,5.306056)
(47.155741,5.003251)
(11.416960,14.762433)
(13.958240,2.526082)
(25.857008,16.151144)
(35.700685,35.395639)
(7.827611,0.935339)
(54.100261,36.137352)
(50.122661,15.329607)
(8.742463,25.859624)
(2.251776,28.071368)
(42.869074,21.752153)
(54.203837,13.150735)
(29.676732,0.861031)
(1.615235,11.740969)
(15.747738,39.331245)
(38.175579,32.761973)
(10.431881,27.500347)
(8.459531,5.449657)
(35.437078,25.320612)
(14.016261,0.580428)
(55.998046,20.036895)
(29.424582,2.125129)
(6.751506,20.418854)
(58.729055,15.606694)
(39.271039,5.966257)
(47.582966,47.236388)
(45.484035,50.408346)
(16.380544,10.075842)
(5.371588,27.229475)
(30.102810,49.693502)
(49.623117,8.946591)
(31.739441,58.636586)
(44.638306,17.590948)
(42.797393,40.891265)
(43.711416,11.679831)
(13.054071,29.428380)
(49.500854,55.969373)
(36.546211,58.648199)
(10.447187,13.871746)
(37.974530,51.585757)
(0.271230,43.112917)
(45.502786,14.194177)
(29.961903,8.919079)
(37.759902,46.250732)
(34.568694,37.168053)
(19.942254,2.663104)
(2.530719,23.993389)
(18.738286,10.051093)
(33.627695,13.085275)
(26.799754,28.069351)
(59.120991,34.409787)
(17.010141,28.211261)
(4.088493,61.938297)
(10.223348,13.183916)
(51.330454,61.595191)
(21.844896,27.321574)
(14.293393,17.290758)
(17.565185,48.910358)
(53.218285,4.615604)
(10.501596,27.462066)
(48.743848,60.389333)
(13.402249,20.556264)
(23.604843,44.166934)
(33.032667,23.046076)
(27.159760,26.731644)
(15.619165,6.389842)
(48.694779,35.798647)
(4.558697,12.098362)
(45.922693,47.813751)
(29.333549,25.837964)
(54.520281,26.999075)
(35.795931,42.371987)
(43.750866,26.011845)
(10.112233,19.772128)
(17.343878,41.446250)
(25.905737,50.122508)
(43.445562,38.276892)
(26.201431,2.121358)
(29.470078,35.210279)
(53.233795,37.064177)
(11.370924,28.592965)
(47.988135,5.249700)
(29.233535,51.151536)
(47.370172,45.646297)
(13.161922,29.318540)
(20.882931,20.061649)
(3.018439,50.574409)
(55.582983,2.221411)
(25.982317,8.903131)
(47.104991,7.687677)
(20.200957,26.319946)
(53.097539,54.790507)
(44.813389,24.573051)
(11.223125,48.221890)
(20.547452,59.945205)
(1.135177,31.728359)
(33.044684,8.719958)
(31.745850,18.727959)
(36.966732,9.060288)
(49.162449,49.225204)
(43.155130,50.888306)
(30.625668,1.677118)
(18.404251,3.900912)
(31.722627,23.627649)
(39.158546,10.690499)
(40.641270,28.999327)
(17.171628,26.117682)
(0.515458,3.197139)
(0.342803,13.660805)
(2.109717,8.843445)
(50.419233,28.145671)
(7.320807,27.421909)
(11.775322,33.750103)
(25.826989,25.404430)
(11.377127,15.743320)
(1.840552,34.946614)
(63.809029,29.585537)
(19.245840,47.464091)
(14.286563,25.782753)
(44.108453,21.159606)
(11.541291,49.704810)
(22.429913,39.685044)
(40.206110,21.682104)
(45.323951,18.691861)
(8.715862,42.073155)
(36.426692,33.368898)
(30.100769,26.826980)
(60.604619,18.241128)
(42.588218,39.505533)
(4.103835,44.499485)
(36.171389,43.136204)
(7.049337,5.179321)
(53.028669,43.075444)
(52.684389,14.274414)
(12.286166,28.775381)
(13.485116,45.168019)
(17.451345,22.694262)
(31.534220,8.672731)
(47.519015,15.393581)
(12.302815,47.669132)
(20.044214,11.705295)
(41.858285,29.795902)
(42.952993,35.218157)
(6.940175,0.663195)
(6.897243,14.125344)
(5.136790,25.733517)
(9.170656,27.625279)
(58.050561,2.957355)
(41.244623,31.461791)
(38.356444,23.293034)
(13.390278,48.270389)
(15.352352,24.314551)
(60.560965,23.559986)
(30.264116,53.461916)
(18.065502,6.501322)
(15.657233,29.880855)
(38.938075,18.924566)
(43.611971,52.693499)
(32.488729,28.892930)
(18.384064,4.914505)
(43.969696,3.935929)
(47.301819,54.812164)
(25.945298,3.019300)
(60.051148,45.097157)
(57.993415,21.697599)
(34.031228,26.863030)
(19.015543,26.036177)
(4.752639,10.034124)
(36.729369,22.429165)
(43.578149,3.570546)
(29.703206,22.441753)
(44.793202,37.249168)
(44.399361,44.411537)
(9.325230,9.724987)
(5.559061,28.339952)
(55.145712,2.482832)
(51.025840,3.895261)
(5.729322,48.906331)
(33.298439,20.831961)
(51.678478,36.086317)
(24.420998,45.573229)
(4.750016,11.033336)
(20.366395,45.898075)
(49.437496,34.293492)
(12.950276,43.660175)
(55.912589,57.341555)
(28.525903,63.520008)
(30.559310,12.102333)
(22.610119,24.982743)
(42.926082,49.036521)
(5.893053,24.583054)
(24.845657,2.975982)
(24.054579,1.108205)
(8.941209,36.955699)
(31.779770,11.919645)
(5.480346,52.847856)
(22.548895,9.678074)
(22.070626,42.439383)
(51.381272,7.443441)
(11.219888,16.937953)
(36.282326,24.623058)
(9.380133,47.891556)
(38.101411,3.892127)
(18.837763,20.359129)
(8.311228,17.062413)
(44.993400,27.047060)
(30.636319,49.837589)
(21.045130,21.889047)
(29.296130,0.076829)
(36.175204,16.522730)
(43.346329,45.992784)
(16.403220,46.043654)
(43.689266,44.354093)
(29.821031,41.032797)
(43.363678,39.471469)
(51.908069,51.029550)
(5.705233,31.465507)
(6.714455,56.967809)
(23.723142,7.220883)
(56.464047,35.684946)
(36.743956,41.896502)
(0.324309,9.399092)
(59.874571,38.188326)
(17.799065,1.963000)
(20.684129,58.649130)
(26.232830,40.306598)
(47.401571,21.960044)
(0.156871,5.152880)
(23.896242,49.416799)
(48.565217,3.358728)
(14.602199,50.447133)
(30.800367,6.053304)
(43.442262,42.726295)
(29.699320,54.948052)
(35.252301,19.456090)
(15.093048,38.431099)
(16.323779,1.041664)
(19.547279,53.570436)
(17.554647,46.363928)
(42.404893,6.977620)
(44.438303,11.993367)
(14.528194,53.556869)
(19.323203,17.450835)
(48.579897,61.013073)
(0.311128,10.014233)
(15.453309,39.574564)
(11.305465,52.026265)
(20.748149,14.975330)
(41.620247,51.879369)
(7.269601,17.175574)
(5.123950,4.253427)
(15.780497,28.483303)
(40.438143,12.332221)
(18.737726,12.187015)
(55.631249,31.716616)
(22.190867,27.699171)
(29.731077,60.496949)
(28.668094,37.214593)
(10.914501,19.317313)
(38.935135,1.123558)
(39.732282,27.981496)
(47.405790,24.865039)
(2.518691,34.845390)
(47.610050,25.153617)
(7.676317,39.919722)
(26.035299,57.650877)
(12.639360,26.343461)
(2.106158,39.158811)
(9.073927,13.973998)
(6.075185,48.633356)
(50.186468,3.003764)
(0.512571,22.327087)
(41.682265,59.562001)
(7.875204,29.354408)
(47.087650,21.668143)
(27.658570,4.091953)
(18.974008,45.057902)
(39.678558,16.018898)
(23.660122,33.552953)
(41.998648,28.613972)
(40.202612,30.891372)
(15.832577,46.455456)
(22.773387,50.718888)
(43.649616,1.553063)
(30.650162,46.988449)
(8.110123,50.991417)
(27.381640,13.895165)
(37.292882,31.916919)
(47.330499,43.909665)
(35.189069,23.618474)
(41.656006,38.603853)
(5.133926,59.250254)
(50.771082,25.795611)
(36.793010,30.044734)
(3.436316,27.854834)
(43.152059,1.760460)
(31.843266,5.277211)
(18.518337,20.063293)
(41.495152,29.824669)
(60.165838,53.766419)
(11.692115,27.368433)
(30.624715,1.300279)
(9.505172,48.566379)
(16.359152,27.447394)
(38.809684,49.018916)
(48.308440,7.088859)
(43.177073,55.319549)
(51.475890,43.946469)
(19.121625,19.519901)
(8.910517,8.243461)
(39.609931,43.084491)
(52.723268,27.715480)
(45.161504,9.744550)
(20.949534,7.527456)
(8.435889,5.776156)
(7.310639,0.833694)
(10.576334,51.167213)
(10.673135,50.239324)
(29.865776,3.011880)
(23.031523,7.408738)
(12.541131,4.689858)
(34.456421,12.225655)
(20.156970,55.642708)
(21.806256,47.621846)
(6.137291,7.443150)
(21.698832,53.227971)
(21.785210,27.299919)
(20.864887,26.567381)
(27.111482,13.712308)
(18.621666,42.308754)
(33.287354,59.748533)
(9.865275,36.405638)
(17.704712,14.036397)
(14.519723,58.599927)
(50.603523,26.271871)
(36.431095,1.576229)
(18.345266,28.762939)
(4.730064,37.848722)
(13.250589,56.793877)
(14.062718,47.904272)
(23.137799,13.562978)
(42.321262,4.428342)
(10.977979,22.357097)
(42.061266,52.138955)
(23.262900,16.846821)
(15.369491,45.305406)
(59.446917,53.527872)
(14.495821,50.744898)
(37.174139,9.300603)
(44.989777,1.977692)
(32.231115,19.732457)
(54.382083,34.786524)
(49.612817,53.229428)
(13.092068,32.188159)
(35.240644,45.826322)
(35.261045,47.388882)
(4.391754,47.697339)
(46.835016,45.139397)
(27.628766,11.699255)
(48.607271,19.542597)
(36.467261,5.439769)
(28.096698,38.074466)
(43.673678,44.655310)
(44.080376,38.548393)
(48.310722,5.003514)
(20.734072,27.290275)
(15.317133,19.055904)
(19.806673,34.208323)
(12.620992,46.139132)
(27.966832,43.477312)
(52.853489,52.732092)
(42.654793,44.683470)
(44.697167,35.119279)
(14.248318,18.351790)
(36.176057,21.606514)
(43.454053,37.004513)
(42.915092,46.468880)
(32.669329,30.458955)
(14.173860,40.586189)
(41.440409,17.379847)
(0.294143,22.450334)
(28.471213,13.169441)
(25.058707,56.147739)
(32.127264,4.026374)
(31.678391,6.741216)
(18.691503,48.813546)
(37.893113,35.394685)
(28.025497,15.654785)
(38.198940,22.647630)
(18.447411,60.088189)
(49.065052,25.523110)
(45.663366,0.976811)
(55.040426,34.693367)
(46.480326,28.558878)
(52.811936,6.720365)
(56.346612,12.802035)
(19.929887,33.138364)
(21.996317,32.315940)
(32.403636,62.574092)
(23.196431,12.083792)
(21.219178,5.269649)
(43.419377,57.012046)
(12.180826,25.137940)
(50.398490,28.192823)
(59.389922,45.555575)
(4.915681,27.866232)
(43.096856,21.773208)
(15.586240,37.569364)
(60.037376,2.526763)
(37.000078,42.243651)
(27.973823,40.623942)
(4.420567,46.723653)
(51.420766,30.892851)
(40.721137,41.378775)
(44.814418,12.440344)
(20.901651,21.244988)
(40.331080,23.980008)
(41.405718,0.084298)
(0.837147,50.833961)
(20.594384,43.479917)
(35.678538,0.284255)
(17.805852,8.761266)
(11.842697,36.857466)
(7.791669,60.382706)
(50.135310,35.890048)
(9.690541,35.646316)
(8.273051,22.012781)
(13.304741,0.430980)
(7.053830,40.463803)
(28.258042,16.770963)
(3.315293,1.441994)
(12.692009,37.431592)
(15.668088,25.851773)
(40.147816,52.819754)
(55.450916,19.959038)
(0.797579,6.983138)
(35.602168,25.941580)
(36.494787,21.628517)
(40.563283,14.719595)
(21.282322,2.567317)
(35.721940,43.999054)
(54.979959,1.622575)
(45.733988,34.716601)
(45.714241,26.470986)
(1.955892,9.020433)
(6.702977,25.829289)
(13.198063,25.765304)
(6.762703,6.075888)
(23.449183,59.577059)
(40.429821,4.518258)
(21.901773,43.507725)
(10.846924,38.530283)
(18.920008,7.587444)
(31.503664,25.456115)
(45.493136,17.769274)
(3.322138,28.253988)
(51.209440,15.132347)
(53.375218,27.319007)
